file_name,x,y,width,height,angle
hasil_1658843924.jpg,1087.47314453125,20.439783096313477
hasil_1658843924.jpg,104.0927505493164,2412.068359375
hasil_1658843924.jpg,76.0,15.0
hasil_1658843924.jpg,51.9572868347168,9.048308372497559
hasil_1658843924.jpg,14.830296516418457,42.601314544677734
hasil_1658843924.jpg,16.449556350708008,95.19205474853516
hasil_1658843924.jpg,70.92694854736328,10.182580947875977
hasil_1658843924.jpg,22.38784408569336,156.6976318359375
hasil_1658843924.jpg,22.524887084960938,183.132080078125
hasil_1658843924.jpg,11.526931762695312,41.21044921875
hasil_1658843924.jpg,22.840526580810547,24.697479248046875
hasil_1658843924.jpg,24.01730728149414,49.79627227783203
hasil_1658843924.jpg,246.1520538330078,21.398582458496094
hasil_1658843924.jpg,68.06909942626953,14.2559814453125
hasil_1658843924.jpg,20.236661911010742,241.92330932617188
hasil_1658843924.jpg,329.21820068359375,12.843525886535645
hasil_1658843924.jpg,49.432518005371094,9.325181007385254
hasil_1658843925.jpg,27.269203186035156,370.3834533691406
hasil_1658843925.jpg,19.671178817749023,226.0315704345703
hasil_1658843925.jpg,232.91758728027344,17.79523468017578
hasil_1658843925.jpg,82.91564178466797,15.281899452209473
hasil_1658843925.jpg,16.0,85.0
hasil_1658843925.jpg,81.0213623046875,12.045404434204102
hasil_1658843925.jpg,12.112288475036621,90.34281921386719
hasil_1658843925.jpg,53.0,21.0
hasil_1658843925.jpg,219.7372589111328,43.41387939453125
hasil_1658843925.jpg,8.219949722290039,84.33667755126953
hasil_1658843925.jpg,234.77447509765625,15.279743194580078
hasil_1658843925.jpg,10.769360542297363,79.90423583984375
hasil_1658843925.jpg,13.103879928588867,86.24050903320312
hasil_1658843925.jpg,56.679195404052734,11.735340118408203
hasil_1658843925.jpg,17.78502082824707,260.9980163574219
hasil_1658843925.jpg,30.513948440551758,264.6812438964844
hasil_1658843925.jpg,46.16132736206055,10.786735534667969
hasil_1658843925.jpg,24.9713077545166,253.28208923339844
hasil_1658843925.jpg,24.777244567871094,261.7503662109375
hasil_1658843925.jpg,85.00579833984375,14.603999137878418
hasil_1658843925.jpg,18.242101669311523,64.35408020019531
hasil_1658843925.jpg,328.0848693847656,17.4810733795166
hasil_1658843925.jpg,348.43310546875,35.024410247802734
hasil_1658843925.jpg,17.13148307800293,61.10604476928711
hasil_1658843925.jpg,11.135119438171387,71.36055755615234
hasil_1658843925.jpg,16.909656524658203,80.1858139038086
hasil_1658843925.jpg,18.760881423950195,244.0215606689453
hasil_1658843925.jpg,13.68714714050293,61.400123596191406
hasil_1658843925.jpg,20.214731216430664,299.4780578613281
hasil_1658843925.jpg,23.335783004760742,83.87593841552734
hasil_1658843925.jpg,15.77786922454834,65.99266052246094
hasil_1658843925.jpg,69.33541107177734,12.775577545166016
hasil_1658843925.jpg,226.6765594482422,17.89624786376953
hasil_1658843925.jpg,30.926651000976562,249.4017791748047
hasil_1658843925.jpg,13.338419914245605,85.71936798095703
hasil_1658843925.jpg,21.976097106933594,203.1073455810547
hasil_1658843925.jpg,51.05038070678711,263.6296081542969
hasil_1658843925.jpg,349.15960693359375,29.878034591674805
hasil_1658843925.jpg,35.66387176513672,17.103321075439453
hasil_1658843925.jpg,265.0433654785156,15.86341667175293
hasil_1658843925.jpg,24.901676177978516,216.14224243164062
hasil_1658843925.jpg,63.99839782714844,9.191781997680664
hasil_1658843925.jpg,34.10313415527344,214.44778442382812
hasil_1658843925.jpg,7.0,117.0
hasil_1658843925.jpg,11.0,136.0
hasil_1658843925.jpg,9.112712860107422,246.2430877685547
hasil_1658843925.jpg,9.290059089660645,116.0689468383789
hasil_1658843925.jpg,7.276360988616943,85.31965637207031
hasil_1658843925.jpg,274.2644348144531,29.34895133972168
hasil_1658843925.jpg,181.15713500976562,13.88206672668457
hasil_1658843925.jpg,23.286075592041016,339.1523742675781
hasil_1658843925.jpg,14.995089530944824,56.21747589111328
hasil_1658843925.jpg,32.172611236572266,34.11406326293945
hasil_1658843925.jpg,24.4603271484375,297.6162109375
hasil_1658843925.jpg,287.01556396484375,30.517040252685547
hasil_1658843925.jpg,228.06724548339844,20.090822219848633
hasil_1658843925.jpg,423.029541015625,20.544189453125
hasil_1658843925.jpg,11.460044860839844,194.8207550048828
hasil_1658843925.jpg,79.0,16.0
hasil_1658843925.jpg,15.835925102233887,55.20880889892578
hasil_1658843925.jpg,10.544631004333496,49.98583221435547
hasil_1658843925.jpg,138.1715850830078,20.484180450439453
hasil_1658843925.jpg,12.539480209350586,87.13513946533203
hasil_1658843925.jpg,74.43085479736328,11.374448776245117
hasil_1658843925.jpg,1377.0057373046875,26.02374267578125
hasil_1658843925.jpg,9.0,121.0
hasil_1658843925.jpg,443.9948425292969,16.765472412109375
hasil_1658843925.jpg,101.11321258544922,10.765303611755371
hasil_1658843925.jpg,24.793882369995117,198.23870849609375
hasil_1658843925.jpg,1860.90087890625,402.58935546875
